"","res_id","date","inflow","release","storage","storage_pre","release_pre","net_inflow","storage_roll7","release_roll7","inflow_roll7","storage_x_inflow","release_pre2","inflow2","sto_diff","const"
"258575","1101","1984-10-22",15182268.8,12268.8,180313000,165143000,12268.8,15182268.8,153470142.857143,706023.771428571,5443589.25714286,2507245416438400,150523453.44,230501285915453,0.129508710040621,1
"258576","1101","1984-10-23",17871268.8,12268.8,198172000,180313000,12268.8,17871268.8,158328285.714286,585446.4,7612172.34285715,3222422091134400,150523453.44,319382248521853,0.248173015467315,1
"258577","1101","1984-10-24",35243268.8,12268.8,233403000,198172000,12268.8,35243268.8,165737714.285714,202743.771428571,12454697.3714286,6984229064633599,150523453.44,1242087995709053,0.366479349256526,1
"258578","1101","1984-10-25",25456268.8,12268.8,258847000,233403000,12268.8,25456268.8,178180142.857143,12268.8,15215983.0857143,5941569506726393,150523453.44,648021621217852,0.627387035854854,1
"258579","1101","1984-10-26",11266268.8,12268.8,270101000,258847000,12268.8,11266268.8,193383857.142857,12268.8,16124697.3714286,2916239880073608,150523453.44,126928812673854,0.737117978919384,1
"258580","1101","1984-10-27",7107268.8,12268.8,277196000,270101000,12268.8,7107268.8,209496285.714286,12268.8,16683840.2285714,1919680410148800,150523453.44,50513269795453.4,0.666831629553328,1
"258581","1101","1984-10-28",4661268.8,12268.8,281845000,277196000,12268.8,4661268.8,226167857.142857,12268.8,16683983.0857143,1292085066284800,150523453.44,21727426825853.4,0.54007731413306,1
"258582","1101","1984-10-29",2691283.2,489283.2,284047000,281845000,12268.8,2691283.2,242839571.428571,12268.8,14899556.5714286,758524713504000,150523453.44,7243005262602.24,0.384273313130334,1
"258583","1101","1984-10-30",2691187.2,2691187.2,284047000,284047000,489283.2,2691187.2,257658714.285714,80413.7142857143,12730973.4857143,764423650598400,239398049802.24,7242488545443.84,0.222857564649663,1
"258584","1101","1984-10-31",1957209.6,4159209.6,281845000,284047000,2691187.2,1957209.6,269926571.428571,463116.342857143,7975822.17142858,555939515251200,7242488545443.84,3830669418332.16,0.0675832368304938,1
"258585","1101","1984-11-01",244177.6,4893177.6,277196000,281845000,4159209.6,244177.6,276846857.142857,1055536.45714286,4374094.85714287,68820235671999.9,17299024496732.2,59622700341.7598,0.156893542926721,1
"258586","1101","1984-11-02",7095177.6,4893177.6,279398000,277196000,4893177.6,7095177.6,279468142.857143,1752809.14285714,3778224.68571429,1966754850009600,23943187025141.8,50341545175541.8,0.0631236312189181,1
"258587","1101","1984-11-03",11988177.6,4893177.6,286493000,279398000,4893177.6,11988177.6,280796285.714286,2450081.82857143,4475497.37142858,3349472845084800,23943187025141.8,143716402169142,0.0749812992614123,1
"258588","1101","1984-11-04",4893177.6,4893177.6,286493000,286493000,4893177.6,4893177.6,282124428.571429,3147354.51428571,4508627.2,1401861130156800,23943187025141.8,23943187025141.8,0.150577506674152,1
"258589","1101","1984-11-05",2447177.6,4893177.6,284047000,286493000,4893177.6,2447177.6,282788428.571429,3844627.2,4473754.97142857,701099252156800,23943187025141.8,5988678205941.76,0.142165097300885,1
"258590","1101","1984-11-06",244177.6,4893177.6,279398000,284047000,4893177.6,244177.6,282788428.571429,4473754.97142857,4124182.17142858,69357914747199.9,23943187025141.8,59622700341.7598,0.110302340852976,1
"258591","1101","1984-11-07",2691177.6,4893177.6,277196000,279398000,4893177.6,2691177.6,282124285.714286,4788325.02857143,4229034.74285715,751909639084800,23943187025141.8,7242436874741.76,0.0581564805148784,1
"258592","1101","1984-11-08",246177.6,4893177.6,272549000,277196000,4893177.6,246177.6,281460142.857143,4893177.6,4229320.45714286,68239446009599.9,23943187025141.8,60603410741.7598,0.0378864030991175,1
"258593","1101","1984-11-09",244177.59999997,4893177.6,267900000,272549000,4893177.6,244177.59999997,280796285.714286,4893177.6,3250606.17142857,66550360702391.8,23943187025141.8,59622700341.7453,-0.0142370240876195,1
"258594","1101","1984-11-10",244177.6,4893177.6,263251000,267900000,4893177.6,244177.6,279153714.285714,4893177.6,1572891.88571429,65415179039999.9,23943187025141.8,59622700341.7598,-0.0539868879116243,1
"258595","1101","1984-11-11",9542177.6,4893177.6,267900000,263251000,4893177.6,9542177.6,275833428.571429,4893177.6,2237034.74285714,2511987795377600,23943187025141.8,91053153349941.8,-0.072481300857909,1
"258596","1101","1984-11-12",7094177.60000003,4893177.6,270101000,267900000,4893177.6,7094177.60000003,273177285.714286,4893177.6,2900891.88571429,1900530179040008,23943187025141.8,50327355820342.2,0.0217302261440162,1
"258597","1101","1984-11-13",2936775.99999997,5137776,267900000,270101000,4893177.6,2936775.99999997,271185000,4893177.6,3285548.8,793226134375992,23943187025141.8,8624653274175.83,0.0756423442746579,1
"258598","1101","1984-11-14",855803.2,5504803.2,263251000,267900000,5137776,855803.2,269542428.571429,4928120.22857143,3023352.45714286,229269677280000,26396742226176,732399117130.24,0.0677812898474164,1
"258599","1101","1984-11-15",1100803.2,5504803.2,258847000,263251000,5504803.2,1100803.2,267550285.714286,5015495.31428572,3145441.82857143,289787543203200,30302858270730.2,1211767685130.24,0.0324602482558523,1
"258600","1101","1984-11-16",5504803.2,5504803.2,258847000,258847000,5504803.2,5504803.2,265592857.142857,5102870.4,3896959.77142858,1424901793910400,30302858270730.2,30302858270730.2,-0.000109112496525121,1
"258601","1101","1984-11-17",1100803.20000003,5504803.2,254443000,258847000,5504803.2,1100803.20000003,264299571.428571,5190245.48571429,4019334.85714287,284939605910408,30302858270730.2,1211767685130.31,0.0162759008546334,1
"258602","1101","1984-11-18",1835182.4,3792182.4,252486000,254443000,5504803.2,1835182.4,263041285.714286,5277620.57142857,2918335.54285715,466949315403200,30302858270730.2,3367894441269.76,-0.0251511043626242,1
"258603","1101","1984-11-19",22276268.8,12268.8,274750000,252486000,3792182.4,22276268.8,260839285.714286,5120335.54285714,5087205.71428572,5624446004236800,14380647354869.8,496232151649854,-0.0227461355388288,1
"258604","1101","1984-11-20",36221268.8,12268.8,310959000,274750000,12268.8,36221268.8,261503428.571429,4423062.85714286,9842133.25714287,9951793602800000,150523453.44,1311980313481853,0.258861071827038,1
"258605","1101","1984-11-21",14312278.4,1590278.4,323681000,310959000,12268.8,14312278.4,267654714.285714,3690847.54285714,11764486.8571429,4450531778985600,150523453.44,204841312999107,0.652604254225163,1
"258606","1101","1984-11-22",2446588.8,2446588.8,323681000,323681000,1590278.4,2446588.8,276287571.428571,3131629.71428571,11956741.9428571,791914309372800,2528985389506.56,5985796756285.44,0.70895488063774,1
"258607","1101","1984-11-23",11254241.6,3425241.6,331510000,323681000,2446588.8,11254241.6,285549571.428571,2694741.94285714,12778090.2857143,3642784175329600,5985796756285.44,126657953991171,0.591611905313647,1
"258608","1101","1984-11-24",4893177.6,4893177.6,331510000,331510000,3425241.6,4893177.6,295930000,2397661.71428571,13319858.0571429,1622137306176000,11732280018370.6,23943187025141.8,0.562083500991268,1
"258609","1101","1984-11-25",2202177.6,4893177.6,328819000,331510000,4893177.6,2202177.6,306939571.428571,2310286.62857143,13372285.9428571,730043896176000,23943187025141.8,4849586181941.76,0.422600034302465,1
"258610","1101","1984-11-26",-244822.4,4893177.6,323681000,328819000,4893177.6,-244822.4,317844285.714286,2467571.65714286,10154987.2,-80502256745600.1,23943187025141.8,59938007541.7602,0.249390790611048,1
"258611","1101","1984-11-27",2447177.6,4893177.6,321235000,323681000,4893177.6,2447177.6,324834428.571429,3164844.34285714,5330117.02857143,792104892745600,23943187025141.8,5988678205941.76,0.0939006094461461,1
"258612","1101","1984-11-28",10031177.6,4893177.6,326373000,321235000,4893177.6,10031177.6,326302428.571429,3862117.02857143,4718531.2,3222365336336000,23943187025141.8,100624524042742,0.0434393334802308,1
"258613","1101","1984-11-29",7339177.6,4893177.6,328819000,326373000,4893177.6,7339177.6,326687000,4333959.77142857,5417472.45714286,2395309410844800,23943187025141.8,53863527844341.8,0.10549711165973,1
"258614","1101","1984-11-30",4893177.6,4893177.6,328819000,328819000,4893177.6,4893177.6,327421000,4683472.45714286,4508749.02857143,1608969765254400,23943187025141.8,23943187025141.8,0.128060608348636,1
"258615","1101","1984-12-01",2447177.6,4893177.6,326373000,328819000,4893177.6,2447177.6,327036571.428571,4893177.6,4159320.45714286,804678491254400,23943187025141.8,5988678205941.76,-0.1313095200067,1
"258616","1101","1984-12-02",2201177.6,4893177.6,323681000,326373000,4893177.6,2201177.6,326302714.285714,4893177.6,4159177.6,718404936844800,23943187025141.8,4845182826741.76,-0.143671313859433,1
"258617","1101","1984-12-03",2447177.6,4893177.6,321235000,323681000,4893177.6,2447177.6,325568714.285714,4893177.6,4543749.02857143,792104892745600,23943187025141.8,5988678205941.76,-0.157868089311405,1
"258618","1101","1984-12-04",2202177.6,4893177.6,318544000,321235000,4893177.6,2202177.6,325219285.714286,4893177.6,4508749.02857143,707416521336000,23943187025141.8,4849586181941.76,-0.173317960229677,1
"258619","1101","1984-12-05",2813392,7951392,313406000,318544000,4893177.6,2813392,324834857.142857,4893177.6,3477636.8,896189141248000,23943187025141.8,7915174545664,-0.190315344792667,1
"258620","1101","1984-12-06",4036547.2,11376547.2,306066000,313406000,7951392,4036547.2,322982428.571429,5330065.37142857,3005832.45714286,1265078111763200,63224634737664,16293713297827.8,-0.213784689474394,1
"258621","1101","1984-12-07",2323515.2,12110515.2,296279000,306066000,11376547.2,2323515.2,319732000,6256261.02857143,2638737.82857143,711149003203200,129425826193828,5398722884631.04,-0.24245963220244,1
"258622","1101","1984-12-08",857.599999999627,12232857.6,284047000,296279000,12110515.2,857.599999999627,315083428.571429,7287309.25714286,2289263.54285715,254088870399.89,146664578409431,735477.759999361,-0.278167690636385,1
"258623","1101","1984-12-09",490172.800000001,11988172.8,272549000,284047000,12232857.6,490172.800000001,309036857.142857,8335834.97142857,2044834.28571429,139232113321600,149642805061878,240269373859.841,-0.320895084454343,1
"258624","1101","1984-12-10",977542.399999971,12477542.4,261049000,272549000,11988172.8,977542.399999971,301732285.714286,9349405.71428571,1834886.4,266428203577592,143716287082660,955589143797.703,-0.348038555762273,1
"258625","1101","1984-12-11",1712542.40000003,12477542.4,250284000,261049000,12477542.4,1712542.40000003,293134285.714286,10432886.4,1764938.51428572,447057480977608,155689064343798,2932801471797.86,-0.364806969906271,1
"258626","1101","1984-12-12",-122115.200000001,12599884.8,237562000,250284000,12477542.4,-122115.200000001,283382857.142857,11516367.0857143,1345580.34285715,-30563480716800.3,155689064343798,14912122071.0403,-0.366824009645162,1
"258627","1101","1984-12-13",-121484.799999999,12110515.2,225330000,237562000,12599884.8,-121484.799999999,272548000,12180437.4857143,751575.771428576,-28860172057599.7,158757096973271,14758556631.0397,-0.374744903691738,1
"258628","1101","1984-12-14",488542.4,12477542.4,213341000,225330000,12110515.2,488542.4,261014285.714286,12285290.0571429,489436.800000004,110083258992000,146664578409431,238673676597.76,-0.373394616317801,1
"258629","1101","1984-12-15",489172.800000001,11988172.8,201842000,213341000,12477542.4,489172.800000001,249166000,12337722.5142857,559196.114285719,104360614324800,155689064343798,239290028259.841,-0.367703670127791,1
"258630","1101","1984-12-16",-1100768,11621232,189120000,201842000,11988172.8,-1100768,237422428.571429,12302767.5428571,331918.857142862,-222181214656000,143716287082660,1211690189824,-0.359196553105771,1
"258631","1101","1984-12-17",611483.200000001,12844483.2,176887000,189120000,11621232,611483.200000001,225504000,12250347.4285714,279624.685714295,115643702784000,135053033197824,373911703882.241,-0.35841322398545,1
"258632","1101","1984-12-18",366451.199999999,13578451.2,163675000,176887000,12844483.2,366451.199999999,213480857.142857,12302767.5428571,87325.9428571473,64820453414399.9,164980748675082,134286481981.439,-0.353138868768736,1
"258633","1101","1984-12-19",-122179.199999999,14067820.8,149485000,163675000,13578451.2,-122179.199999999,201108142.857143,12460040.2285714,87316.8000000047,-19997680559999.9,184374336990781,14927756912.6398,-0.352363637429746,1
"258634","1101","1984-12-20",2446761.6,14434761.6,137497000,149485000,14067820.8,2446761.6,188525714.285714,12669745.3714286,454209.142857147,365754157776000,197903582060913,5986642327234.56,-0.357203524760577,1
"258635","1101","1984-12-21",3547788.8,14801788.8,126243000,137497000,14434761.6,3547788.8,175978142.857143,13001780.5714286,891244.342857147,487810316633600,208362342448835,12586805369405.4,-0.34588782097211,1
"258636","1101","1984-12-22",2202076.8,14190076.8,114255000,126243000,14801788.8,2202076.8,163535571.428571,13333815.7714286,1135944.91428572,277996781462400,219092951679805,4849142233098.24,-0.329937040189155,1
"258637","1101","1984-12-23",1835168,13089168,103001000,114255000,14190076.8,1835168,151023142.857143,13648373.4857143,1555364.34285715,209677119840000,201358279589898,3367841588224,-0.318903635530426,1
"258638","1101","1984-12-24",2691825.6,12966825.6,92726000,103001000,13089168,2691825.6,138720428.571429,13858078.6285714,1852556.11428572,277260728625600,171326318932224,7245925060815.37,-0.30407631347923,1
"258639","1101","1984-12-25",-1469142.4,12232857.6,79024000,92726000,12966825.6,-1469142.4,126697428.571429,13875556.1142857,1590328.45714286,-136227698182400,168138566140815,2158379391477.76,-0.28418871196315,1
"258640","1101","1984-12-26",-4892320,7339680,66792000,79024000,12232857.6,-4892320,114604428.571429,13683328.4571429,908879.771428576,-386610695680000,149642805061878,23934794982400,-0.289317728521709,1
"258641","1101","1984-12-27",-857534.399999999,4281465.6,61653000,66792000,7339680,-857534.399999999,102791142.857143,12722165.4857143,436837.48571429,-57276437644800,53870902502400,735365247183.359,-0.285721671241692,1
"258642","1101","1984-12-28",857465.600000001,4281465.6,58229000,61653000,4281465.6,857465.600000001,91956285.7142857,11271694.6285714,52505.6000000044,52865326636800,18330947683983.4,735247255183.361,-0.237043510836712,1
"258643","1101","1984-12-29",1833867.2,4036867.2,56026000,58229000,4281465.6,1833867.2,82240000,9768791.31428571,-95.7714285668917,106784253188800,18330947683983.4,3363068907235.84,-0.184550068651817,1
"258644","1101","1984-12-30",-733475.2,3914524.8,51378000,56026000,4036867.2,-733475.2,73921571.4285714,8318332.8,-367044.799999995,-41093681555200,16296296790435.8,537985869015.04,-0.134172005670889,1
"258645","1101","1984-12-31",1467840,3669840,49176000,51378000,3914524.8,1467840,66546857.1428571,7007669.48571429,-541899.885714281,75414683520000,15323504409815,2154554265600,-0.109624039596952,1
"258646","1101","1985-01-01",734840,3669840,46241000,49176000,3669840,734840,60325428.5714286,5679528.68571428,-227045.257142853,36136491840000,13467725625600,539989825600,-0.0654955074422688,1
"258647","1101","1985-01-02",2445872,2935872,45751000,46241000,3669840,2445872,55642142.8571429,4456240.45714286,821267.88571429,113099567152000,13467725625600,5982289840384,-0.0542282003973875,1
"258648","1101","1985-01-03",1590246.4,2324246.4,45017000,45751000,2935872,1590246.4,52636285.7142857,3827125.02857143,1170950.85714286,72755363046400,8619344400384,2528883612712.96,-0.0379893888551196,1
"258649","1101","1985-01-04",2324246.4,2324246.4,45017000,45017000,2324246.4,2324246.4,50259714.2857143,3547522.28571429,1380490.97142858,104630600188800,5402121327912.96,5402121327912.96,-0.0273900105975078,1
"258650","1101","1985-01-05",2324246.4,2324246.4,45017000,45017000,2324246.4,2324246.4,48372285.7142857,3267919.54285714,1450545.14285715,104630600188800,5402121327912.96,5402121327912.96,-0.0152050141877392,1
"258651","1101","1985-01-06",2324246.4,2324246.4,45017000,45017000,2324246.4,2324246.4,46799571.4285714,3023259.42857143,1887362.51428572,104630600188800,5402121327912.96,5402121327912.96,-0.00505177278029578,1
"258652","1101","1985-01-07",1590246.4,2324246.4,44283000,45017000,2324246.4,1590246.4,45890857.1428571,2796076.8,1904849.14285715,71588122188800,5402121327912.96,2528883612712.96,0.000814769920471359,1
